timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,label,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal
2020-12-18 04:00:00,EURUSD,1.22564,1.22585,1.22386,1.22431,11572,1.211361,1.219659,1.227958,1.010318,0.78019,1.360843,63.476916,0,0.690859,-0.338346,-0.108633,0.233172,1.585526,-0.088934,0.424002,0.000816,-0.09877,0,0,37,11.787047,3,1,-0.001076997136166713,0.0036480000000000956,0,0,-4.525254000000004,0,0.0013300000000000534,0.00021000000000004349,0.00045000000000006146,0.15789473684213162,0.22613065326634454,0,1,0.00233172,1.1845798524695763,0.0016216386747112121,0,0.1199011869615072,0.0801349641501499,1.22563,1.22685,1.22604,1.22672,1.22604,1.22419,1.22722,1.22728,1.22678,1.22507,1.22583,1.2239,7016.0,10306.0,25650.0,-0.0009944165953458262,0.0006606635998824828,0.0338128404472402,0.8886,1.018508,1.064823,1.366292,1.295565,1.14264,0.0018560000000000798,-0.00029199999999995896,-0.0009019999999999584,0.0,1.0,1.0,0.0,0.0,0.0,68.00217,72.433866,71.279953,-4.431695999999988,1.1539129999999886,17.180991000000006,0.0,1.0,1.0,0.0010900000000000354,0.0008099999999999774,0.0018500000000001293,0.0004999999999999449,0.00042999999999993044,0.0007399999999999629,0.0005599999999998939,0.00021000000000004349,0.00028999999999990145,0.4587155963302098,0.5308641975307932,0.399999999999952,0.2604651162790357,0.703448275862107,0.7430555555555679,0.0,0.0,0.0,1.0,0.0,0.0,0.00238348,0.00242947,0.0025271100000000004,0.0017417055593931252,0.0018625915005929805,0.0019055544189845453,0.0,0.0,0.0,0.12906711489973985,0.09183608841598243,0.20689655172413518,0.06543402569336243,0.05130153904616978,0.13290229885058252,-3.2777829999999994,-0.00041000000000002146,0.0,0
2021-01-06 04:00:00,EURUSD,1.22893,1.23066,1.22755,1.22966,33749,1.222308,1.227269,1.232231,1.004288,0.740928,0.808466,57.485039,0,1.13922,-1.890411,0.059366,0.254073,1.158999,-0.049637,1.244943,0.000814,-0.046412,0,0,49,12.170844,3,0,0.004369808300185296,0.002571000000000101,0,0,-5.991877000000002,0,0.0007299999999998974,0.001000000000000112,0.0013800000000001589,1.369863013698976,0.6784565916398528,0,0,0.0025407299999999997,1.186347701392338,0.0017678489227617167,0,0.31341328227351894,0.07356646175550621,1.22431,1.22563,1.22685,1.22564,1.22672,1.22604,1.22585,1.22722,1.22728,1.22386,1.22507,1.22583,11572.0,7016.0,10306.0,-0.001076997136166713,-0.0009944165953458262,0.0006606635998824828,0.78019,0.8886,1.018508,1.360843,1.366292,1.295565,0.0036480000000000956,0.0018560000000000798,-0.00029199999999995896,0.0,0.0,1.0,0.0,0.0,0.0,63.476916,68.00217,72.433866,-4.525254000000004,-4.431695999999988,1.1539129999999886,0.0,0.0,1.0,0.0013300000000000534,0.0010900000000000354,0.0008099999999999774,0.00021000000000004349,0.0004999999999999449,0.00042999999999993044,0.00045000000000006146,0.0005599999999998939,0.00021000000000004349,0.15789473684213162,0.4587155963302098,0.5308641975307932,0.22613065326634454,0.2604651162790357,0.703448275862107,0.0,0.0,0.0,1.0,1.0,0.0,0.00233172,0.00238348,0.00242947,0.0016216386747112121,0.0017417055593931252,0.0018625915005929805,0.0,0.0,0.0,0.1199011869615072,0.12906711489973985,0.09183608841598243,0.0801349641501499,0.06543402569336243,0.05130153904616978,-8.956949999999992,-0.0025399999999999867,0.0,0
2021-01-06 08:00:00,EURUSD,1.22966,1.23453,1.22966,1.23384,48129,1.221875,1.227428,1.232982,1.006372,1.077207,0.904966,65.20028,0,1.525774,0.0,0.33878,0.263319,1.161581,0.059366,1.13922,0.0,0.171887,0,0,50,12.468391,1,0,0.003399313631410328,-0.0008580000000000254,1,0,7.715241000000006,0,0.0041800000000000725,0.0006899999999998574,0.0,0.16507177033489126,0.858316221765941,0,0,0.00263319,1.1882101444749915,0.0018624430826534866,0,0.438462231025474,0.37633924552084996,1.22966,1.22431,1.22563,1.22893,1.22564,1.22672,1.23066,1.22585,1.22722,1.22755,1.22386,1.22507,33749.0,11572.0,7016.0,0.004369808300185296,-0.001076997136166713,-0.0009944165953458262,0.740928,0.78019,0.8886,0.808466,1.360843,1.366292,0.002571000000000101,0.0036480000000000956,0.0018560000000000798,0.0,0.0,0.0,0.0,0.0,0.0,57.485039,63.476916,68.00217,-5.991877000000002,-4.525254000000004,-4.431695999999988,0.0,0.0,0.0,0.0007299999999998974,0.0013300000000000534,0.0010900000000000354,0.001000000000000112,0.00021000000000004349,0.0004999999999999449,0.0013800000000001589,0.00045000000000006146,0.0005599999999998939,1.369863013698976,0.15789473684213162,0.4587155963302098,0.6784565916398528,0.22613065326634454,0.2604651162790357,0.0,0.0,0.0,0.0,1.0,1.0,0.0025407299999999997,0.00233172,0.00238348,0.0017678489227617167,0.0016216386747112121,0.0017417055593931252,0.0,0.0,0.0,0.31341328227351894,0.1199011869615072,0.12906711489973985,0.07356646175550621,0.0801349641501499,0.06543402569336243,-10.517131000000006,0.004029999999999978,0.0,0
2021-01-06 12:00:00,EURUSD,1.23383,1.23495,1.23167,1.23196,41024,1.221714,1.227578,1.233443,1.008149,0.873554,0.955476,59.932403,0,1.248573,-0.15508,-0.151791,0.263901,1.166446,0.33878,1.525774,-0.00081,0.16346,0,0,51,12.334816,1,1,-0.0015236983725605002,0.0014830000000001231,1,0,-5.267877000000006,0,0.0018700000000000383,0.0011200000000000099,0.00028999999999990145,0.5989304812834155,0.08841463414631277,0,0,0.00263901,1.1899258250838154,0.0017156806088238774,0,0.2796487339074023,0.15943388183136006,1.23384,1.22966,1.22431,1.22966,1.22893,1.22564,1.23453,1.23066,1.22585,1.22966,1.22755,1.22386,48129.0,33749.0,11572.0,0.003399313631410328,0.004369808300185296,-0.001076997136166713,1.077207,0.740928,0.78019,0.904966,0.808466,1.360843,-0.0008580000000000254,0.002571000000000101,0.0036480000000000956,1.0,0.0,0.0,0.0,0.0,0.0,65.20028,57.485039,63.476916,7.715241000000006,-5.991877000000002,-4.525254000000004,0.0,0.0,0.0,0.0041800000000000725,0.0007299999999998974,0.0013300000000000534,0.0006899999999998574,0.001000000000000112,0.00021000000000004349,0.0,0.0013800000000001589,0.00045000000000006146,0.16507177033489126,1.369863013698976,0.15789473684213162,0.858316221765941,0.6784565916398528,0.22613065326634454,0.0,0.0,0.0,0.0,0.0,1.0,0.00263319,0.0025407299999999997,0.00233172,0.0018624430826534866,0.0017678489227617167,0.0016216386747112121,0.0,0.0,0.0,0.438462231025474,0.31341328227351894,0.1199011869615072,0.37633924552084996,0.07356646175550621,0.0801349641501499,1.7233640000000037,0.009530000000000038,0.16507177033489126,0
2021-01-06 20:00:00,EURUSD,1.22989,1.23399,1.22964,1.23262,36879,1.221562,1.227887,1.234211,1.006613,0.874236,1.030098,59.697161,0,1.067434,-0.091575,0.221479,0.282282,1.171602,-0.169121,1.693816,0.0,0.251109,0,0,53,12.381756,2,0,0.0005357316795999711,0.001590999999999898,0,0,-0.2352419999999995,0,0.0027300000000001212,0.0013699999999998713,0.00024999999999986144,0.5018315018314324,0.6850574712643869,0,1,0.0028228199999999998,1.1916001064530775,0.001674281369262065,0,0.34390070361292474,0.21582733812950752,1.23196,1.23384,1.22966,1.23383,1.22966,1.22893,1.23495,1.23453,1.23066,1.23167,1.22966,1.22755,41024.0,48129.0,33749.0,-0.0015236983725605002,0.003399313631410328,0.004369808300185296,0.873554,1.077207,0.740928,0.955476,0.904966,0.808466,0.0014830000000001231,-0.0008580000000000254,0.002571000000000101,1.0,1.0,0.0,0.0,0.0,0.0,59.932403,65.20028,57.485039,-5.267877000000006,7.715241000000006,-5.991877000000002,0.0,0.0,0.0,0.0018700000000000383,0.0041800000000000725,0.0007299999999998974,0.0011200000000000099,0.0006899999999998574,0.001000000000000112,0.00028999999999990145,0.0,0.0013800000000001589,0.5989304812834155,0.16507177033489126,1.369863013698976,0.08841463414631277,0.858316221765941,0.6784565916398528,0.0,0.0,0.0,0.0,0.0,0.0,0.00263901,0.00263319,0.0025407299999999997,0.0017156806088238774,0.0018624430826534866,0.0017678489227617167,0.0,0.0,0.0,0.2796487339074023,0.438462231025474,0.31341328227351894,0.15943388183136006,0.37633924552084996,0.07356646175550621,2.4473640000000003,0.0022999999999999687,0.5989304812834155,0
2021-01-07 00:00:00,EURUSD,1.23251,1.23445,1.23227,1.23305,14764,1.222209,1.228413,1.234616,1.008232,0.873783,1.009997,60.438401,0,0.444754,-0.444444,0.043794,0.274656,1.175824,0.221479,1.067434,-0.008924,0.213884,0,0,54,12.412311,3,0,0.00034885041618659685,0.0015659999999999563,0,0,0.7412399999999977,0,0.0005399999999999849,0.0014000000000000679,0.00024000000000001798,2.5925925925927906,0.3577981651376044,1,0,0.0027465600000000003,1.1932255924745254,0.0016254860214479638,0,0.1757072620295075,0.043523817199967126,1.23262,1.23196,1.23384,1.22989,1.23383,1.22966,1.23399,1.23495,1.23453,1.22964,1.23167,1.22966,36879.0,41024.0,48129.0,0.0005357316795999711,-0.0015236983725605002,0.003399313631410328,0.874236,0.873554,1.077207,1.030098,0.955476,0.904966,0.001590999999999898,0.0014830000000001231,-0.0008580000000000254,0.0,1.0,1.0,0.0,0.0,0.0,59.697161,59.932403,65.20028,-0.2352419999999995,-5.267877000000006,7.715241000000006,0.0,0.0,0.0,0.0027300000000001212,0.0018700000000000383,0.0041800000000000725,0.0013699999999998713,0.0011200000000000099,0.0006899999999998574,0.00024999999999986144,0.00028999999999990145,0.0,0.5018315018314324,0.5989304812834155,0.16507177033489126,0.6850574712643869,0.08841463414631277,0.858316221765941,0.0,0.0,0.0,1.0,0.0,0.0,0.0028228199999999998,0.00263901,0.00263319,0.001674281369262065,0.0017156806088238774,0.0018624430826534866,0.0,0.0,0.0,0.34390070361292474,0.2796487339074023,0.438462231025474,0.21582733812950752,0.15943388183136006,0.37633924552084996,-5.503119000000005,-0.0012199999999999989,0.0,0
2021-01-07 04:00:00,EURUSD,1.23306,1.23324,1.23108,1.23126,17337,1.223435,1.228897,1.234358,1.006249,0.716367,0.888891,55.834804,0,0.517635,-0.1,-0.146192,0.267939,1.179471,0.043794,0.444754,0.000811,-0.09657,0,0,55,12.284976,3,1,-0.0014516848465188081,0.003098000000000045,0,0,-4.603597000000001,0,0.0018000000000000238,0.00017999999999984695,0.000180000000000069,0.09999999999991364,0.08333333333336759,0,1,0.00267939,1.1947171378676813,0.0014915453931558798,0,0.19774787146387773,0.16478989288657156,1.23305,1.23262,1.23196,1.23251,1.22989,1.23383,1.23445,1.23399,1.23495,1.23227,1.22964,1.23167,14764.0,36879.0,41024.0,0.00034885041618659685,0.0005357316795999711,-0.0015236983725605002,0.873783,0.874236,0.873554,1.009997,1.030098,0.955476,0.0015659999999999563,0.001590999999999898,0.0014830000000001231,0.0,0.0,1.0,0.0,0.0,0.0,60.438401,59.697161,59.932403,0.7412399999999977,-0.2352419999999995,-5.267877000000006,0.0,0.0,0.0,0.0005399999999999849,0.0027300000000001212,0.0018700000000000383,0.0014000000000000679,0.0013699999999998713,0.0011200000000000099,0.00024000000000001798,0.00024999999999986144,0.00028999999999990145,2.5925925925927906,0.5018315018314324,0.5989304812834155,0.3577981651376044,0.6850574712643869,0.08841463414631277,1.0,0.0,0.0,0.0,1.0,0.0,0.0027465600000000003,0.0028228199999999998,0.00263901,0.0016254860214479638,0.001674281369262065,0.0017156806088238774,0.0,0.0,0.0,0.1757072620295075,0.34390070361292474,0.2796487339074023,0.043523817199967126,0.21582733812950752,0.15943388183136006,0.5059979999999982,0.0010900000000000354,0.0,0
2021-01-07 08:00:00,EURUSD,1.23126,1.23257,1.22639,1.22689,41568,1.22369,1.228978,1.234266,1.002207,0.302578,0.860581,46.518868,0,1.210668,-0.114416,-0.356185,0.285666,1.176185,-0.146192,0.517635,0.0,-0.380966,0,0,56,11.972548,1,1,-0.003549209752611082,0.007376000000000049,0,1,-9.315936,0,0.004369999999999985,0.0013099999999999223,0.0004999999999999449,0.2997711670480382,0.08090614886730695,0,1,0.0028566599999999996,1.1959788187356153,0.0012616808679339897,0,0.5843419062027014,0.4131996974281323,1.23126,1.23305,1.23262,1.23306,1.23251,1.22989,1.23324,1.23445,1.23399,1.23108,1.23227,1.22964,17337.0,14764.0,36879.0,-0.0014516848465188081,0.00034885041618659685,0.0005357316795999711,0.716367,0.873783,0.874236,0.888891,1.009997,1.030098,0.003098000000000045,0.0015659999999999563,0.001590999999999898,0.0,0.0,0.0,0.0,0.0,0.0,55.834804,60.438401,59.697161,-4.603597000000001,0.7412399999999977,-0.2352419999999995,0.0,0.0,0.0,0.0018000000000000238,0.0005399999999999849,0.0027300000000001212,0.00017999999999984695,0.0014000000000000679,0.0013699999999998713,0.000180000000000069,0.00024000000000001798,0.00024999999999986144,0.09999999999991364,2.5925925925927906,0.5018315018314324,0.08333333333336759,0.3577981651376044,0.6850574712643869,0.0,1.0,0.0,1.0,0.0,1.0,0.00267939,0.0027465600000000003,0.0028228199999999998,0.0014915453931558798,0.0016254860214479638,0.001674281369262065,0.0,0.0,0.0,0.19774787146387773,0.1757072620295075,0.34390070361292474,0.16478989288657156,0.043523817199967126,0.21582733812950752,-3.862357000000003,-0.0013600000000000279,0.0,0
2021-01-12 20:00:00,EURUSD,1.21745,1.22097,1.21722,1.22077,21110,1.210766,1.219891,1.229015,1.005331,0.548193,1.495992,49.971512,0,0.721328,-0.069277,0.27196,0.277252,0.788515,0.23163,1.335748,-0.000821,0.28837,0,8,7,11.531247,2,0,-0.004988222253013874,0.008245000000000058,0,0,3.4526439999999994,0,0.0033199999999999896,0.00020000000000020002,0.00022999999999995246,0.060240963855482124,0.9466666666666154,0,1,0.00277252,1.196951021922454,0.0009722031868386605,0,0.20549071181983397,0.18192777686448555,1.22689,1.23126,1.23305,1.23126,1.23306,1.23251,1.23257,1.23324,1.23445,1.22639,1.23108,1.23227,41568.0,17337.0,14764.0,-0.003549209752611082,-0.0014516848465188081,0.00034885041618659685,0.302578,0.716367,0.873783,0.860581,0.888891,1.009997,0.007376000000000049,0.003098000000000045,0.0015659999999999563,0.0,0.0,0.0,1.0,0.0,0.0,46.518868,55.834804,60.438401,-9.315936,-4.603597000000001,0.7412399999999977,0.0,0.0,0.0,0.004369999999999985,0.0018000000000000238,0.0005399999999999849,0.0013099999999999223,0.00017999999999984695,0.0014000000000000679,0.0004999999999999449,0.000180000000000069,0.00024000000000001798,0.2997711670480382,0.09999999999991364,2.5925925925927906,0.08090614886730695,0.08333333333336759,0.3577981651376044,0.0,0.0,1.0,1.0,1.0,0.0,0.0028566599999999996,0.00267939,0.0027465600000000003,0.0012616808679339897,0.0014915453931558798,0.0016254860214479638,0.0,0.0,0.0,0.5843419062027014,0.19774787146387773,0.1757072620295075,0.4131996974281323,0.16478989288657156,0.043523817199967126,-13.919533000000001,-0.006159999999999943,0.0,0
2021-01-13 00:00:00,EURUSD,1.2206,1.22183,1.22001,1.22175,16022,1.211002,1.219649,1.228296,1.007438,0.621488,1.417934,51.994024,0,0.586739,-0.513043,0.094127,0.267882,0.762128,0.27196,0.721328,-0.013926,0.229211,0,8,8,11.60221,3,0,0.0008027720209375921,0.006546000000000163,0,0,2.022512000000006,0,0.0011499999999999844,8.000000000008001e-05,0.0005899999999998684,0.06956521739137486,0.9560439560439105,0,0,0.00267882,1.1979235308666716,0.0009725089442176316,0,0.1052388111483704,0.06649705100034549,1.22077,1.22689,1.23126,1.21745,1.23126,1.23306,1.22097,1.23257,1.23324,1.21722,1.22639,1.23108,21110.0,41568.0,17337.0,-0.004988222253013874,-0.003549209752611082,-0.0014516848465188081,0.548193,0.302578,0.716367,1.495992,0.860581,0.888891,0.008245000000000058,0.007376000000000049,0.003098000000000045,0.0,0.0,0.0,0.0,1.0,0.0,49.971512,46.518868,55.834804,3.4526439999999994,-9.315936,-4.603597000000001,0.0,0.0,0.0,0.0033199999999999896,0.004369999999999985,0.0018000000000000238,0.00020000000000020002,0.0013099999999999223,0.00017999999999984695,0.00022999999999995246,0.0004999999999999449,0.000180000000000069,0.060240963855482124,0.2997711670480382,0.09999999999991364,0.9466666666666154,0.08090614886730695,0.08333333333336759,0.0,0.0,0.0,1.0,1.0,1.0,0.00277252,0.0028566599999999996,0.00267939,0.0009722031868386605,0.0012616808679339897,0.0014915453931558798,0.0,0.0,0.0,0.20549071181983397,0.5843419062027014,0.19774787146387773,0.18192777686448555,0.4131996974281323,0.16478989288657156,-5.863292000000001,-0.01049000000000011,0.0,0
2021-01-13 04:00:00,EURUSD,1.22174,1.22206,1.22074,1.22091,16337,1.21134,1.219348,1.227356,1.00776,0.597532,1.313428,50.123542,0,0.59659,-0.204819,-0.067982,0.256641,0.734837,0.094127,0.586739,-0.000818,0.059836,0,8,9,11.541391,3,1,-0.0006875383670963409,0.006445999999999952,0,0,-1.8704820000000026,0,0.0008300000000001084,0.00031999999999987594,0.00017000000000000348,0.385542168674499,0.12878787878788261,0,0,0.00256641,1.1988249610287631,0.0009014301620915433,0,0.08241758241758265,0.051823176823184214,1.22175,1.22077,1.22689,1.2206,1.21745,1.23126,1.22183,1.22097,1.23257,1.22001,1.21722,1.22639,16022.0,21110.0,41568.0,0.0008027720209375921,-0.004988222253013874,-0.003549209752611082,0.621488,0.548193,0.302578,1.417934,1.495992,0.860581,0.006546000000000163,0.008245000000000058,0.007376000000000049,0.0,0.0,0.0,0.0,0.0,1.0,51.994024,49.971512,46.518868,2.022512000000006,3.4526439999999994,-9.315936,0.0,0.0,0.0,0.0011499999999999844,0.0033199999999999896,0.004369999999999985,8.000000000008001e-05,0.00020000000000020002,0.0013099999999999223,0.0005899999999998684,0.00022999999999995246,0.0004999999999999449,0.06956521739137486,0.060240963855482124,0.2997711670480382,0.9560439560439105,0.9466666666666154,0.08090614886730695,0.0,0.0,0.0,0.0,1.0,1.0,0.00267882,0.00277252,0.0028566599999999996,0.0009725089442176316,0.0009722031868386605,0.0012616808679339897,0.0,0.0,0.0,0.1052388111483704,0.20549071181983397,0.5843419062027014,0.06649705100034549,0.18192777686448555,0.4131996974281323,5.4751560000000055,-0.0051400000000001445,0.0,0
2021-01-13 08:00:00,EURUSD,1.2209,1.22228,1.21823,1.21894,28308,1.21145,1.219054,1.226658,1.005597,0.492504,1.247528,45.948658,0,1.017574,-0.362245,-0.160795,0.262428,0.704846,-0.067982,0.59659,-0.000819,-0.205613,0,8,10,11.398428,1,1,-0.001613550548361542,0.007718000000000114,0,1,-4.174883999999999,0,0.001960000000000184,0.0013799999999999368,0.0007099999999999884,0.704081632652963,0.17530864197530105,0,0,0.00262428,1.1996137860864586,0.000788825057695508,0,0.2663072067333035,0.1288795370857555,1.22091,1.22175,1.22077,1.22174,1.2206,1.21745,1.22206,1.22183,1.22097,1.22074,1.22001,1.21722,16337.0,16022.0,21110.0,-0.0006875383670963409,0.0008027720209375921,-0.004988222253013874,0.597532,0.621488,0.548193,1.313428,1.417934,1.495992,0.006445999999999952,0.006546000000000163,0.008245000000000058,0.0,0.0,0.0,0.0,0.0,0.0,50.123542,51.994024,49.971512,-1.8704820000000026,2.022512000000006,3.4526439999999994,0.0,0.0,0.0,0.0008300000000001084,0.0011499999999999844,0.0033199999999999896,0.00031999999999987594,8.000000000008001e-05,0.00020000000000020002,0.00017000000000000348,0.0005899999999998684,0.00022999999999995246,0.385542168674499,0.06956521739137486,0.060240963855482124,0.12878787878788261,0.9560439560439105,0.9466666666666154,0.0,0.0,0.0,0.0,0.0,1.0,0.00256641,0.00267882,0.00277252,0.0009014301620915433,0.0009725089442176316,0.0009722031868386605,0.0,0.0,0.0,0.08241758241758265,0.1052388111483704,0.20549071181983397,0.051823176823184214,0.06649705100034549,0.18192777686448555,0.15203000000000344,0.000140000000000029,0.0,0
2021-01-22 00:00:00,EURUSD,1.21607,1.21776,1.21597,1.2173,10011,1.207869,1.212722,1.217574,1.006707,0.971728,0.800333,63.645188,0,0.484002,-0.081301,0.101043,0.21579,-0.409574,0.157794,0.498302,-0.058351,0.094664,0,0,23,11.27906,3,0,-0.0013454312763547804,0.00027399999999988545,1,0,17.696529999999996,0,0.0012300000000000644,0.00045999999999990493,9.999999999998899e-05,0.3739837398373015,0.7430167597765834,0,1,0.0021579,1.200307363102676,0.000693577016217306,0,0.18444100978876718,0.12673879443586636,1.21894,1.22091,1.22175,1.2209,1.22174,1.2206,1.22228,1.22206,1.22183,1.21823,1.22074,1.22001,28308.0,16337.0,16022.0,-0.001613550548361542,-0.0006875383670963409,0.0008027720209375921,0.492504,0.597532,0.621488,1.247528,1.313428,1.417934,0.007718000000000114,0.006445999999999952,0.006546000000000163,0.0,0.0,0.0,1.0,0.0,0.0,45.948658,50.123542,51.994024,-4.174883999999999,-1.8704820000000026,2.022512000000006,0.0,0.0,0.0,0.001960000000000184,0.0008300000000001084,0.0011499999999999844,0.0013799999999999368,0.00031999999999987594,8.000000000008001e-05,0.0007099999999999884,0.00017000000000000348,0.0005899999999998684,0.704081632652963,0.385542168674499,0.06956521739137486,0.17530864197530105,0.12878787878788261,0.9560439560439105,0.0,0.0,0.0,0.0,0.0,0.0,0.00262428,0.00256641,0.00267882,0.000788825057695508,0.0009014301620915433,0.0009725089442176316,0.0,0.0,0.0,0.2663072067333035,0.08241758241758265,0.1052388111483704,0.1288795370857555,0.051823176823184214,0.06649705100034549,-6.045366000000001,-0.002809999999999979,0.0,0
2021-01-22 04:00:00,EURUSD,1.21729,1.21767,1.21701,1.21721,8775,1.208587,1.213204,1.217821,1.00697,0.933792,0.761194,63.24531,0,0.424019,-2.5,-0.006572,0.204264,-0.407,0.101043,0.484002,-0.000821,0.085528,0,0,24,11.2725,3,0,-7.393411648737302e-05,0.0006110000000001392,0,0,-0.39987799999999396,0,8.000000000008001e-05,0.00038000000000004697,0.00019999999999997797,4.749999999995837,0.3030303030302215,1,1,0.00204264,1.2009702116084535,0.0006628485057775801,0,0.07147498375569715,0.008663634394637245,1.2173,1.21894,1.22091,1.21607,1.2209,1.22174,1.21776,1.22228,1.22206,1.21597,1.21823,1.22074,10011.0,28308.0,16337.0,-0.0013454312763547804,-0.001613550548361542,-0.0006875383670963409,0.971728,0.492504,0.597532,0.800333,1.247528,1.313428,0.00027399999999988545,0.007718000000000114,0.006445999999999952,1.0,0.0,0.0,0.0,1.0,0.0,63.645188,45.948658,50.123542,17.696529999999996,-4.174883999999999,-1.8704820000000026,0.0,0.0,0.0,0.0012300000000000644,0.001960000000000184,0.0008300000000001084,0.00045999999999990493,0.0013799999999999368,0.00031999999999987594,9.999999999998899e-05,0.0007099999999999884,0.00017000000000000348,0.3739837398373015,0.704081632652963,0.385542168674499,0.7430167597765834,0.17530864197530105,0.12878787878788261,0.0,0.0,0.0,1.0,0.0,0.0,0.0021579,0.00262428,0.00256641,0.000693577016217306,0.000788825057695508,0.0009014301620915433,0.0,0.0,0.0,0.18444100978876718,0.2663072067333035,0.08241758241758265,0.12673879443586636,0.1288795370857555,0.051823176823184214,13.521645999999997,-0.003609999999999891,0.3739837398373015,0
2021-01-22 08:00:00,EURUSD,1.2172,1.21896,1.21516,1.21737,28567,1.209005,1.213606,1.218206,1.005091,0.909177,0.758086,63.682172,0,1.326507,-12.0,0.013965,0.211945,-0.404129,-0.006572,0.424019,-0.000822,-0.152012,0,0,25,11.284162,1,1,0.00013144814781362868,0.0008359999999998369,1,0,0.43686199999999786,0,0.00017000000000000348,0.0015899999999999803,0.0020400000000000418,9.352941176470281,0.5815789473684291,0,0,0.00211945,1.2016133405649847,0.0006431289565311804,0,0.41299858711010884,0.018476252581241963,1.21721,1.2173,1.21894,1.21729,1.21607,1.2209,1.21767,1.21776,1.22228,1.21701,1.21597,1.21823,8775.0,10011.0,28308.0,-7.393411648737302e-05,-0.0013454312763547804,-0.001613550548361542,0.933792,0.971728,0.492504,0.761194,0.800333,1.247528,0.0006110000000001392,0.00027399999999988545,0.007718000000000114,0.0,1.0,0.0,0.0,0.0,1.0,63.24531,63.645188,45.948658,-0.39987799999999396,17.696529999999996,-4.174883999999999,0.0,0.0,0.0,8.000000000008001e-05,0.0012300000000000644,0.001960000000000184,0.00038000000000004697,0.00045999999999990493,0.0013799999999999368,0.00019999999999997797,9.999999999998899e-05,0.0007099999999999884,4.749999999995837,0.3739837398373015,0.704081632652963,0.3030303030302215,0.7430167597765834,0.17530864197530105,1.0,0.0,0.0,1.0,1.0,0.0,0.00204264,0.0021579,0.00262428,0.0006628485057775801,0.000693577016217306,0.000788825057695508,0.0,0.0,0.0,0.07147498375569715,0.18444100978876718,0.2663072067333035,0.008663634394637245,0.12673879443586636,0.1288795370857555,17.296652,-0.0017300000000000093,0.0,0
